Id,NODE_NAME,latitude,longitude,average population,final_average_population
4050198700,입수교차로,33.55067474157,126.79567335488,86.280899,86.280899
4060001400,대포공동묘지,33.2528148845796,126.448252435199,130.484211,130.484211
4060001900,서귀포기적의도서관,33.2547242028069,126.569717762274,19.469697,19.469697
4060002600,용당교차로,33.2551060760482,126.540831571908,19.469697,9.7348485
4060004404,예래입구교차로,33.2582484130904,126.405619423932,39.122449,39.122449
4060005001,속성변화점,33.2610865498515,126.507028012309,106.023256,53.011628
4060007600,토평사거리,33.2675671795543,126.585682135528,48.010211,48.010211
4060010100,제1산록교서측,33.2906378670153,126.465104198096,130.484211,130.484211
4060013200,속성변화점,33.2352382910658,126.481261318138,106.023256,106.023256
4060014001,호텔화인,33.2409703958902,126.56581246949,164.81247925,164.81247925
4060017400,백년초박물관,33.2449010992151,126.544079529553,342.466667,171.2333335
4060020003,서문로터리,33.2475885809003,126.557057151215,164.81247925,164.81247925
4060022000,제주하나호텔앞,33.2502411595105,126.407601073838,39.122449,39.122449
4060024000,중문우체국,33.251884017344,126.423200498485,130.484211,130.484211
4060024006,중문동2774,33.2560396806639,126.425610213346,130.484211,130.484211
4060030500,서귀포방주교회,33.2558544820811,126.575258115523,19.469697,19.469697
4060031000,에스앤피기독어린이집,33.2559672065203,126.506111753778,106.023256,53.011628
4060032800,꿈초롱어린이집,33.256758803898,126.617592450558,114.782609,114.782609
4060035000,명성교회,33.2573522084743,126.575584295382,19.469697,19.469697
4060036300,속성변화점,33.2574453396384,126.564471428504,19.469697,19.469697
4060037100,동화나라어린이집앞,33.2577386339047,126.574928722629,19.469697,19.469697
4060039100,매일유업,33.2584237800734,126.511915736727,0.0,0.0
4060039200,쇠소깍다리,33.2585606444142,126.624231698311,55.364458,55.364458
4060040800,영화이불,33.2592501813194,126.508284335525,0.0,0.0
4060041800,서귀포시산림조합,33.2600357234416,126.513172824081,76.550725,38.2753625
4060042300,미스터쭈,33.2609247238431,126.506232797151,106.023256,53.011628
4060046500,제주자원재생공사,33.2915782011388,126.584561278113,48.010211,48.010211
4060047000,한라레미콘,33.2925733990862,126.584451330568,48.010211,48.010211
4060048100,돈내코교,33.2977934607149,126.589559598844,0.0,0.0
4060048200,돈내코교,33.2984396054923,126.589448795388,0.0,0.0
4060049100,하원동산1-1,33.3387721541943,126.484551936239,0.0,0.0
4060053900,영천교차로,33.2866343996652,126.59344828543,48.010211,48.010211
4060065100,보성리2508,33.2841679774236,126.270381615232,98.669643,98.669643
4060067100,덕수삼거리,33.2499077391769,126.32085233816,66.243386,66.243386
4060068400,사계리3602-1,33.2496969618369,126.322477321039,66.243386,66.243386
4060072600,회수동524-3,33.2579631958893,126.445229225493,130.484211,130.484211
4060072800,색달동269-2,33.2872015108648,126.409094669066,39.122449,39.122449
4060077700,서귀동339,33.252597598307,126.56664382628,164.81247925,164.81247925
4060077800,서귀동339,33.252430946928,126.565843895665,164.81247925,164.81247925
4060080800,위미리4591,33.2874941977757,126.672484539596,55.364458,55.364458
4060085800,온평리1374-2,33.3969497825965,126.898601984052,79.21875,79.21875
4060089400,대정농협,33.2714653657503,126.201541636543,98.669643,98.669643
4060095500,돈방석수산,33.2173609874724,126.249546456272,98.669643,98.669643
4060099100,하모2리다목적센터,33.2202790881566,126.253061970766,98.669643,98.669643
4060099400,대정농협,33.222099330809,126.25432334822,98.669643,98.669643
4060100500,속성변화점,33.2278843034523,126.25966420564,98.669643,98.669643
4060101300,상모1교차로,33.2330193349008,126.264860166683,98.669643,98.669643
4060105700,구억리1185,33.2942000615782,126.28668791979,98.669643,98.669643
4060106000,구억리1185,33.2869171583209,126.287242631058,98.669643,98.669643
4060109400,삼거리슈퍼앞,33.2544219652473,126.304897348197,66.243386,66.243386
4060111300,속성변화점,33.2809864019074,126.320150086838,66.243386,66.243386
4060111800,아리아드네,33.2486115941293,126.322249927155,66.243386,66.243386
4060112000,덕수리산30,33.2508005938065,126.323842155288,66.243386,66.243386
4060112800,화순리2122,33.2533309855099,126.328053306968,66.243386,66.243386
4060116400,히라히라마우,33.3051477614476,126.337182344282,66.243386,66.243386
4060117000,동광리1037-3,33.3022169396013,126.338708482297,66.243386,66.243386
4060118000,동광리834-15,33.3115378973173,126.345810011416,66.243386,66.243386
4060118700,동광리산32-3,33.3228507506067,126.351446867507,66.243386,66.243386
4060119000,안덕교북측,33.2567284564193,126.354035238128,66.243386,66.243386
4060119800,광평리산150,33.3378038325366,126.355699417303,66.243386,66.243386
4060121900,상천리산40-2,33.3063532147677,126.398624285997,66.243386,66.243386
4060127500,휴애리주식회사,33.3084791963161,126.633470073294,55.364458,55.364458
4060128900,신례리231-1,33.2718883024481,126.640610012002,55.364458,55.364458
4060129300,위미리4610-21,33.2985642692088,126.64890185053,55.364458,55.364458
4060130100,대천교남측,33.2739804817398,126.651643484468,55.364458,55.364458
4060130600,위미리4610,33.2732855299765,126.653401591897,55.364458,55.364458
4050032300,평강교회,33.4861160851062,126.538044605149,459.045977,229.5229885
4060131000,위미리3448-4,33.2851426205463,126.655135147999,55.364458,55.364458
4060131700,전포2교,33.2888432104609,126.65651944902,55.364458,55.364458
4060131900,전포2교,33.2889604598325,126.656716167127,55.364458,55.364458
4060132400,위미리2937-2,33.2725826447754,126.658545555073,55.364458,55.364458
4060133100,한남교차로,33.3250958586324,126.665698173918,55.364458,55.364458
4060134200,위동교,33.2750703501954,126.673440081386,55.364458,55.364458
4060135000,속성변화점,33.2956472109376,126.67889889599,55.364458,55.364458
4060140300,수망교,33.3268613694905,126.710529777766,55.364458,55.364458
4060141000,진물교,33.3098178973648,126.712118855517,55.364458,55.364458
4060153900,속성변화점,33.3624005581934,126.765104688341,71.965714,71.965714
4060154300,가시리사거리,33.361716668528,126.766957856919,71.965714,71.965714
4060158200,세화리2491,33.3067868218212,126.793833488482,71.965714,71.965714
4060161000,성읍민속마을사거리,33.390216553864,126.800948886827,71.965714,71.965714
4060162600,성읍리3305-55,33.3923562894348,126.802695372364,71.965714,71.965714
4060163400,성신교,33.3882907107648,126.805793198744,71.965714,71.965714
4060165000,관통교차로,33.3296195224381,126.8222737923,71.965714,71.965714
4060165100,하천교차로,33.353070022495,126.823709418428,71.965714,71.965714
4060168500,하천리2611,33.3537187895079,126.836823860576,71.965714,71.965714
4060175100,수산리삼거리,33.4489721166089,126.880487792999,79.21875,79.21875
4060177100,시흥리2644-11,33.4760577076203,126.896866505598,79.21875,79.21875
4060178900,온평리2822,33.4107474185266,126.904389422982,79.21875,79.21875
4060181200,고성교차로,33.4471827098678,126.91257888647,79.21875,79.21875
4060182300,고성리313-12,33.4496775247157,126.914953854647,79.21875,79.21875
4060183700,고성리536-11,33.4389428886828,126.919562744656,79.21875,79.21875
4060184700,삼진산업창고,33.468618315669,126.928833265084,79.21875,79.21875
4060186901,제주해군성당,33.2342582951716,126.483188535453,106.023256,106.023256
4060116800,화순리1928,33.2442030132429,126.338915585651,66.243386,66.243386
4050111500,도련이동2868-1,33.5142272847406,126.592040132246,0.0,0.0
4050112800,혹통교차로,33.5274510752832,126.651347447129,124.565217,124.565217
4050201600,세화리3637,33.5060694387895,126.842781727509,86.280899,86.280899
4060000804,용흥교동측,33.2506235369815,126.489733278303,106.023256,53.011628
4060000900,솜반천앞교차로,33.2520519604614,126.553525949167,76.550725,38.2753625
4060002700,하원동앞교차로,33.2542774598746,126.459534360655,106.023256,106.023256
4060004301,하효동252,33.2613418861214,126.619863896524,114.782609,114.782609
4060005300,속성변화점,33.2636283030569,126.625197729648,55.364458,55.364458
4060005700,초동교회,33.2639535543304,126.613926729783,114.782609,114.782609
4050000602,봉개동산78-1,33.4228266167028,126.622964949405,0.0,0.0
4050002900,해안마을,33.463090147598,126.45247916742,246.235556,246.235556
4050003901,버으내교차로,33.4800531903482,126.625485805126,91.0,91.0
4050129800,망오름삼거리,33.367506210656,126.258149855032,10.814433,10.814433
4050130600,속성변화점,33.4099687658791,126.259423005933,10.814433,10.814433
4050131300,명월사거리,33.3963338661143,126.260544291868,10.814433,10.814433
4050163000,봉천2교,33.4813236175553,126.399747062104,124.427632,124.427632
4050163200,유수암리3253,33.430773236677,126.40028228739,124.427632,124.427632
4050164400,미수2교동측,33.4837190245407,126.405337996907,124.427632,124.427632
4050179500,해밀하우스,33.5435090157211,126.653518308364,124.565217,124.565217
4050181500,대흘리2784,33.4713713584198,126.66342313528,124.565217,124.565217
4050181800,대흘리2784,33.4696271296803,126.664348481946,124.565217,124.565217
4060015700,중문동2553,33.2432905439616,126.423915537246,130.484211,130.484211
4060091300,무릉리899-8,33.2843575760887,126.223653634336,98.669643,98.669643
4060091700,일과사거리,33.2444725225447,126.225407511705,98.669643,98.669643
4060092000,신제주철망,33.2570961515374,126.226470026262,98.669643,98.669643
4060114400,서광동리교차로,33.2862485223461,126.331561761871,66.243386,66.243386
4060146100,남원리210-6,33.2802604369734,126.721064329178,55.364458,55.364458
4060166600,고수목마축산물유통,33.3273752416626,126.831581323826,71.965714,71.965714
4060167100,한라공인중개사,33.3219923042854,126.833786878978,71.965714,71.965714
4060171900,수산리3069-2,33.4465514142806,126.852346126223,79.21875,79.21875
4060173000,난산사거리,33.4025455223026,126.864244167405,79.21875,79.21875
4050002204,영평동2273,33.454919029717,126.571510009381,0.0,0.0
4050002206,영평동2273,33.4516589062455,126.571424682671,459.045977,459.045977
4050004007,속성변화점,33.4782352731888,126.565970167826,0.0,0.0
4050005900,루시토피아,33.4850545221618,126.477809917203,246.235556,82.07851866666667
4050007705,봉개동2736,33.490329098781,126.590621461052,91.0,91.0
4050008700,마리나호텔사거리,33.493623710475,126.496769042775,402.150943,100.53773575
4050009301,알뜰주유소광동,33.4936573355483,126.484092948589,402.150943,100.53773575
4050011100,이호해수욕장입구,33.4953207411458,126.454360855413,192.565217,192.565217
4050013001,회천동3264,33.5064507387329,126.618949791717,91.0,91.0
4050015800,어리목입구,33.3909411786705,126.485938386782,124.427632,124.427632
4050016300,태안교,33.4464815540214,126.482070699033,246.235556,246.235556
4050017200,월라교,33.4571456162621,126.577906543264,106.023256,106.023256
4050017700,속성변화점,33.4605852415767,126.563591137071,459.045977,459.045977
4050020600,제주제일고등학교,33.4790438349312,126.479524948797,0.0,0.0
4050020800,에코그린빌6차,33.4793323347798,126.458258104768,410.290909,205.1454545
4050022201,오라동957-6,33.487362743349,126.517507630729,266.083333,66.52083325
4050029700,영보빌라,33.4849365408611,126.484849214996,246.235556,82.07851866666667
4050024300,대한전문건설협회제주도회,33.4820746158679,126.482828104953,246.235556,82.07851866666667
4050024500,수목아파트,33.4821358046584,126.499699167794,402.150943,134.05031433333332
4050027600,아이웰썬랜드,33.4837674605861,126.489895667702,402.150943,134.05031433333332
4050027900,노형e편한세상아파트,33.4840424602644,126.469868480501,246.235556,246.235556
4050028000,노랑병아리어린이집,33.4840441161792,126.47171651185,246.235556,246.235556
4050029600,제주큰빛교회,33.4850450226395,126.430909355097,410.290909,410.290909
4050030000,세빛어린이집,33.4852064291258,126.473992573968,246.235556,123.117778
4050030900,제주관광공사,33.4856201472608,126.499812293159,402.150943,100.53773575
4050032200,삼환어린이집,33.4860422103429,126.475029667615,246.235556,82.07851866666667
4050035000,네스트빌아파트,33.4878222420533,126.493264260724,0.0,0.0
4050037000,제주시농협남부시설작목반,33.4890898667202,126.570465136246,0.0,0.0
4050039000,어반아일랜드호텔,33.4898050545363,126.494593417925,402.150943,100.53773575
4050039300,연북5교,33.4898943975697,126.543623135914,497.72449,497.72449
4050039904,동아아파트사거리,33.4887151306376,126.530318688406,497.72449,165.9081633333333
4050041400,제주축협남녕로지점,33.4909949914121,126.480596167021,402.150943,134.05031433333332
4050042700,송현어린이집,33.4919392418788,126.494679261614,402.150943,100.53773575
4050043100,월대교,33.4921832101864,126.434599136135,410.290909,205.1454545
4050043300,도노교,33.4922234913289,126.521426354595,0.0,0.0
4050043700,우정쉐르빌,33.4924174597006,126.433645885618,410.290909,205.1454545
4050044100,잠수교,33.4925666479558,126.515227166987,266.083333,66.52083325
4050045001,이도이동150-1,33.4944157434489,126.548483121676,497.72449,248.862245
4050046800,도남오거리,33.4957494609797,126.527146043031,0.0,0.0
4050047300,LG베스트샵제주이도점,33.4962427417584,126.535821886606,497.72449,165.9081633333333
4050047500,파란나라어린이집,33.4964746474449,126.533042355762,497.72449,248.862245
4050049100,제2오라교,33.4981387728877,126.516398573728,266.083333,53.2166666
4050051800,가령교,33.5013896164973,126.536899573644,497.72449,165.9081633333333
4050053100,포닉스유통,33.503184898156,126.464528074204,87.918919,87.918919
4050053300,제주꾸미기,33.5032509288913,126.463901824067,87.918919,87.918919
4050053600,포닉스유통,33.503483084648,126.464549479384,87.918919,87.918919
4050056000,일해수산,33.5053943033483,126.466367354713,87.918919,87.918919
4050057900,래미안에버하임아파트,33.5087846165884,126.476244668014,87.918919,87.918919
4050061100,제주서초등학교,33.512576585092,126.5104570739,396.514286,198.257143
4050062701,건입동행정복지센터,33.5146155412468,126.531972549057,220.125,110.0625
4050065900,화북공업단지,33.5150923352217,126.563339355257,248.882979,124.4414895
4050067700,카페베네제주용담해안로점,33.5172588670117,126.502158854894,0.0,0.0
4050067800,바다잔치,33.5177445536678,126.516457823305,307.88,102.62666666666668
4050068800,은하수어린이집,33.5219101477983,126.567985167872,248.882979,248.882979
4050069400,둠벵이교,33.5245574288239,126.580117605446,712.405405,712.405405
4050073300,해안동896-8,33.4653908800369,126.460020887077,246.235556,246.235556
4050073900,연동교차로,33.4647005803357,126.500948674282,266.083333,266.083333
4050075702,속성변화점,33.4762463767493,126.568892992257,106.023256,106.023256
4050079300,제주시도련1동2008,33.5142855640853,126.580666113941,0.0,0.0
4050079800,제주시도련2동532-2,33.5170947226334,126.588734245318,0.0,0.0
4050083200,연동2488-435,33.4203372379828,126.499536140956,402.150943,402.150943
4050087400,노형동3819,33.4784807440146,126.475487878109,246.235556,123.117778
4050097200,제주북초등학교,33.5146186248632,126.523033573188,307.88,153.94
4050102800,선흘리4086,33.4611835364669,126.692144330481,124.565217,124.565217
4050106200,봉개동1930-1,33.4907632046445,126.593002686805,91.0,91.0
4050108300,도련일동2296-2,33.5079696056972,126.583790879355,0.0,0.0
4050109500,도련일동2258-11,33.5098694064941,126.586065672348,0.0,0.0
4050110000,도련일동2362-1,33.5067697456331,126.585665725273,0.0,0.0
4050114700,한동리4849-22,33.5412169229354,126.815383244602,86.280899,86.280899
4050115200,행원리1-88,33.5603898106598,126.814808177071,86.280899,86.280899
4050119000,속성변화점,33.3502551675531,126.183262001669,91.4,91.4
4050119100,쑥구메교차로,33.3095287193105,126.184595989944,91.4,91.4
4050120300,속성변화점,33.3631929189507,126.195819260353,91.4,91.4
4050120800,고산리841-4,33.3156465753631,126.203939892293,91.4,91.4
4050121600,월령교동측,33.3745146136481,126.215045296956,91.4,91.4
4050122500,조수리4146,33.3382142937385,126.221470557279,91.4,91.4
4050123400,새못사거리,33.378723960045,126.226134042143,10.814433,10.814433
4050124400,GS25,33.3890769859241,126.233056955758,10.814433,10.814433
4050124800,금능사거리,33.3821613895333,126.236043219808,10.814433,10.814433
4050125400,낙천리532-1,33.3028350015658,126.237750582632,91.4,91.4
4050137200,용운삼거리,33.4328143347718,126.276433605583,10.814433,10.814433
4050137300,한림리394-9,33.4167221881125,126.276813456289,10.814433,10.814433
4050138300,상대리4537-2,33.3935906533913,126.279755801253,10.814433,10.814433
4050146300,애월사거리,33.4611287415823,126.320568038665,124.427632,124.427632
4050147900,봉성리1188-1,33.3906575908158,126.326860473122,124.427632,124.427632
4050148700,하람교회,33.4397623502017,126.328204594569,124.427632,124.427632
4050149400,속성변화점,33.4419012558249,126.331048091937,124.427632,124.427632
4060081100,하례리1887,33.3085916307426,126.610552236087,55.364458,55.364458
4050152000,아노제노인요양공동생활가정,33.4579152885407,126.351101647845,124.427632,124.427632
4050153000,봉성리산136,33.3522353539333,126.359103987129,124.427632,124.427632
4050154300,봉성리산53-7,33.3619976050871,126.364821059914,124.427632,124.427632
4050156500,어음리산66-4,33.3774259594301,126.370106423883,124.427632,124.427632
4050157200,속성변화점,33.4731666483551,126.372667043018,124.427632,124.427632
4050157900,원동교차로,33.4003220959254,126.379174127315,124.427632,124.427632
4050167300,고성리1579,33.4457368864149,126.414543742478,124.427632,124.427632
4050167400,큰구릉내앞교차로,33.4868384644678,126.414645177995,124.427632,124.427632
4050167600,하귀1리562,33.4817117991764,126.414928766493,124.427632,124.427632
4050175000,강원농협통합물류제주사업소,33.5177060651669,126.619855319529,124.565217,124.565217
4050175800,속성변화점,33.5349166752794,126.632427226948,124.565217,124.565217
4050177200,속성변화점,33.5439497647736,126.637128665838,124.565217,124.565217
4050178400,조천리606-1,33.5357911950491,126.645823137,124.565217,124.565217
4050184300,카페M,33.5426534878957,126.672112204122,124.565217,124.565217
4050189700,하원교차로,33.5407830712678,126.6989366812,124.565217,124.565217
4050194500,속성변화점,33.5543126652592,126.74915766266,86.280899,86.280899
4050194900,김녕리교차로,33.551069587362,126.751798175467,86.280899,86.280899
4050196600,정수장,33.5049585354791,126.772043992614,86.280899,86.280899
4060004400,색달입구교차로,33.258843865938,126.403997292849,39.122449,39.122449
4060005202,효례교,33.2636240241851,126.623943319546,114.782609,114.782609
4060006901,도순2교서측,33.2592657454141,126.474010236922,106.023256,53.011628
4060006903,도순3교서측,33.2589595714339,126.476507600171,106.023256,106.023256
4060006911,속성변화점,33.2606336350659,126.494426014033,106.023256,53.011628
4060006912,속성변화점,33.261697975835,126.501274030181,106.023256,53.011628
4060007800,금록상회,33.2676693037049,126.586793323414,48.010211,48.010211
4060007808,토평동188-2,33.2689431871499,126.592958429287,48.010211,48.010211
4060012801,강정동5630-1,33.2360781374361,126.506680493815,106.023256,53.011628
4060013502,강정동5654,33.2370135195022,126.476085194489,106.023256,106.023256
4060013600,해사랑,33.2364058756754,126.507332170561,106.023256,53.011628
4060018100,송산동주민센터앞,33.2453748836705,126.565805394195,164.81247925,164.81247925
4060019301,천지동사무소사거리,33.2473773045618,126.561084563009,164.81247925,164.81247925
4060019900,당진중학교대호지분교장,33.2473960348213,126.549495331354,76.550725,38.2753625
4060020201,서귀동336,33.2494557679446,126.561614687942,164.81247925,164.81247925
4060020500,보목입구교차로,33.2478646058919,126.578045073054,19.469697,19.469697
4060020700,속성변화점,33.2479915782008,126.478119180426,106.023256,53.011628
4060023600,중문농협,33.2516143682252,126.508321028024,342.466667,171.2333335
4060024001,중문동2173-2,33.252927578064,126.421121894687,130.484211,130.484211
4060026000,중앙로터리,33.2527117372459,126.561123952865,226.714286,226.714286
4060028500,별님어린이집,33.2542508504228,126.572023007718,19.469697,19.469697
4060030800,보영문구,33.2559023155334,126.512365288673,76.550725,38.2753625
4060031404,서홍동2566,33.2599398272525,126.555705803545,76.550725,76.550725
4060032600,서홍동1480-3,33.2566512250095,126.511336366992,76.550725,38.2753625
4060038200,서강파인힐아파트앞,33.2581304680671,126.570108409976,19.469697,19.469697
4060041100,아루미호텔,33.2594478643887,126.413700269036,39.122449,39.122449
4060041500,손현정뷰티샵,33.2595029932836,126.510010561442,106.023256,53.011628
4060042800,색달돈가,33.2628196887875,126.412437361213,39.122449,39.122449
4060044200,노브랜드,33.2723707915339,126.589792726936,48.010211,48.010211
4060046700,제주폐차산업,33.292071485321,126.579213949724,48.010211,48.010211
4060047700,노루페인트,33.2938757741961,126.582253550477,48.010211,48.010211
4060048500,상효원수목원,33.305104746043,126.586053396879,0.0,0.0
4060049000,색달동산2-1,33.3101017714306,126.421691457775,39.122449,39.122449
4060054100,법호촌교차로,33.2882222050084,126.59860348639,0.0,0.0
4060060002,제주헬스케어타운리조트,33.2850709730717,126.558009564166,19.469697,19.469697
4060062800,서홍동1471-6,33.2523686317896,126.512945338193,76.550725,38.2753625
4060063701,서홍동1606,33.2587571033469,126.518598011444,76.550725,38.2753625
4060063801,서홍동730-1,33.2610591821336,126.519977258231,76.550725,38.2753625
4060065900,보성리2478,33.2810933348361,126.275518690015,98.669643,98.669643
4060068100,사계리3602-1,33.2495469758565,126.321839876592,66.243386,66.243386
4060070100,감산리1904-1,33.2391981992418,126.34451298371,66.243386,66.243386
4060070900,상예동667-3,33.2507721522437,126.402482938359,39.122449,39.122449
4060082800,남원리75-3,33.2795452762673,126.722742771891,55.364458,55.364458
4060084500,온평리1065-3,33.4023492323917,126.901339210262,79.21875,79.21875
4060094800,동일교차로,33.230689769716,126.245505558698,98.669643,98.669643
4060096200,하모리1306-6,33.2287573454329,126.250827041338,98.669643,98.669643
4060096900,해담은레지던스호텔,33.2160940714762,126.251835349016,98.669643,98.669643
4060098800,서귀포시서부보건소앞,33.2186401702359,126.252963849507,98.669643,98.669643
4060099900,하모1리복지회관,33.2112770036165,126.25719948007,98.669643,98.669643
4060102900,보성리사무소,33.2512109225214,126.274169475439,98.669643,98.669643
4060104000,구억리복지회관,33.2725513347766,126.27912972988,98.669643,98.669643
4060104300,속성변화점,33.2513145816933,126.280348457705,98.669643,98.669643
4060107500,속성변화점,33.2815143975724,126.296603510326,98.669643,98.669643
4060108400,서광리1922-1,33.2859738355275,126.301788854528,66.243386,66.243386
4060112100,사계리3602-3,33.2476997340961,126.323941384117,66.243386,66.243386
4060112700,화순리2122,33.2533034702773,126.327425414163,66.243386,66.243386
4060116500,제주시-서귀포시,33.3400410539147,126.337256916592,66.243386,66.243386
4060117600,화순삼거리,33.2544122406112,126.341288656513,66.243386,66.243386
4060117800,제3동광교,33.3039358671859,126.343943131756,66.243386,66.243386
4060118800,안덕계곡삼거리,33.2579829268429,126.352935391186,66.243386,66.243386
4060119600,광평교차로,33.3306727104662,126.354986792423,66.243386,66.243386
4060121300,창천초등학교상천분교장,33.3079086004239,126.381362215927,66.243386,66.243386
4060121600,상천리390-5,33.3061079696321,126.387195711277,66.243386,66.243386
4060125100,신례교,33.2934974601356,126.625022090195,55.364458,55.364458
4060125400,동수교,33.3692807470279,126.625250130753,55.364458,55.364458
4060125500,속성변화점,33.3721954022151,126.625597302198,55.364458,55.364458
4060128100,EV충전소효자2동주민센터,33.2855766450627,126.634496920816,55.364458,55.364458
4060129000,공천포교차로,33.2669098638607,126.642616963595,55.364458,55.364458
4060131500,위미리3405-4,33.2812706526892,126.655574939341,55.364458,55.364458
4060135100,토종왕순대,33.3327391273722,126.679323127551,55.364458,55.364458
4060136700,한남교서측,33.3123352005816,126.695861338159,55.364458,55.364458
4060137400,남원리2490,33.3032405802955,126.701361005779,55.364458,55.364458
4060138400,남원리2490,33.3008596607689,126.704446613101,0.0,0.0
4060141200,수망사거리,33.3275569592847,126.712928824443,55.364458,55.364458
4060141900,의귀교,33.3151109569666,126.71433283182,55.364458,55.364458
4060142300,의귀사거리,33.3101225847606,126.714888792984,55.364458,55.364458
4060148200,태흥리2008,33.2829924170229,126.732508013553,55.364458,55.364458
4060148300,신흥사거리,33.3242210867662,126.732746466046,55.364458,55.364458
4060148800,제2태흥교,33.2873555929424,126.736525350221,55.364458,55.364458
4060153300,남영교차로,33.4198281966976,126.759321908228,71.965714,71.965714
4060153800,성읍리3144-4,33.4157215283838,126.763150572655,71.965714,71.965714
4060156500,가시교,33.3467233033733,126.778213534109,71.965714,71.965714
4060157400,갈마교,33.3327599960293,126.788888504524,71.965714,71.965714
4060158300,세화1리앞교차로,33.3332238153631,126.795315294926,71.965714,71.965714
4060159100,성읍리1647-1,33.3943950783855,126.797746165211,71.965714,71.965714
4060159200,작은정원,33.3935246913704,126.797924061859,71.965714,71.965714
4060160800,속성변화점,33.3815428291251,126.800540165163,71.965714,71.965714
4060161300,영혜슈퍼,33.3875246166838,126.801123636813,71.965714,71.965714
4060164700,서귀포해양경찰서아파트앞,33.3609513829952,126.819258008125,71.965714,71.965714
4060170700,스파아라앞,33.324516808695,126.845064333969,71.965714,71.965714
4060174300,속성변화점,33.4486691391334,126.874729222992,79.21875,79.21875
4060174600,수산리1801-4,33.4286493679463,126.876968244347,79.21875,79.21875
4060178100,고성리2747,33.447252552749,126.901467343964,79.21875,79.21875
4060179300,고성리1533-10,33.4463059426021,126.906449847687,79.21875,79.21875
4060179500,새마을회관,33.4497729933149,126.907283101982,79.21875,79.21875
4060180100,신양교차로,33.434833834879,126.909657105936,79.21875,79.21875
4060180600,고성리1402-1,33.4502171201108,126.911290164929,79.21875,79.21875
4060181700,오조리1032-4,33.4547175220788,126.913252946899,79.21875,79.21875
4060183600,고성리542-11,33.4363788965217,126.9194626709,79.21875,79.21875
4060183900,오조리12-5,33.4692389170559,126.920316906629,79.21875,79.21875
4060185000,백경수산,33.4699022310282,126.929822276263,79.21875,79.21875
4060188101,컨벤션카트클럽,33.2456746055521,126.42867351713,130.484211,130.484211
4050208401,제주항국내여객선터미널,33.5264487122471,126.544319475942,220.125,220.125
4050208901,제주미래렌트카,33.5032888496277,126.492937568895,396.514286,99.1285715
4060187601,디아넥스,33.3025621912122,126.392352636922,66.243386,66.243386
4050113500,북촌리1010-9,33.5374501556228,126.694356184475,124.565217,124.565217
4050113800,북촌리210-1,33.5448660335689,126.700943072271,124.565217,124.565217
4050114300,김녕리497-1,33.5566483355439,126.763550111021,86.280899,86.280899
4050168600,고성리902-6,33.43490085749,126.421522305492,124.427632,124.427632
4050170500,원불교국제훈련원,33.4277014058886,126.430447745419,124.427632,124.427632
4050171000,광령4교차로,33.443295578621,126.431947390783,124.427632,124.427632
4050203900,세화리교차로,33.5206576786001,126.856600854843,86.280899,86.280899
4050207900,종달어촌계창고,33.4949102710261,126.903754465506,86.280899,86.280899
4060006401,속성변화점,33.2633761591267,126.438738633317,130.484211,130.484211
4060006600,서홍사거리,33.2642169597446,126.558740510615,76.550725,76.550725
4060073600,대천동행정복지센터,33.2508724328221,126.477264011902,106.023256,53.011628
4060073700,강정동5630-10,33.2521223117779,126.481413648643,106.023256,53.011628
4050003300,교도소입구,33.4671876479625,126.514013511061,266.083333,266.083333
4050003701,아라동6174,33.474442736815,126.545692953422,459.045977,229.5229885
4050003800,월산마을,33.4728188672189,126.463030136341,246.235556,246.235556
4050129300,스튜디오노이,33.3411390751559,126.257022539814,91.4,91.4
4050130900,월계교서측,33.4053627518915,126.260026941304,10.814433,10.814433
4050164800,유수암교,33.449515440815,126.406224869799,124.427632,124.427632
4050165200,상귀리354-1,33.4778426377859,126.40789256276,124.427632,124.427632
4050179800,조천리3462,33.5174821636092,126.656443887177,124.565217,124.565217
4050180200,사장교차로,33.5368163078697,126.658816396487,124.565217,124.565217
4050180300,큰백교차로,33.5292387944817,126.658892912701,124.565217,124.565217
4050181700,세미마을입구,33.4699177931039,126.664161489308,124.565217,124.565217
4060010301,속성변화점,33.298804103819,126.572469525181,48.010211,48.010211
4060011300,제7산록교,33.3014078040755,126.575213135881,0.0,0.0
4060015500,하예1마을회관앞,33.2432624814687,126.386490288311,39.122449,39.122449
4060015600,중문동2507,33.2432867172177,126.424716878609,130.484211,130.484211
4060016100,칠십리교동측,33.2435526849526,126.561461328501,164.81247925,164.81247925
4060092500,태림상사,33.2596328720147,126.229562806112,98.669643,98.669643
4060093100,무릉리531-2,33.2718020931428,126.233311669248,98.669643,98.669643
4060093500,일과2교차로,33.2352125686897,126.236018188591,98.669643,98.669643
4060115200,제4동광교,33.2989375777851,126.333934442885,66.243386,66.243386
4060172800,수산2리감귤선과장,33.4390602797728,126.862887315505,79.21875,79.21875
4050001700,오라동산100,33.4275862728379,126.526729417988,266.083333,266.083333
4050004008,영평1교,33.4765625232135,126.568153386485,0.0,0.0
4050004200,아라초등학교앞교차로,33.477582756536,126.544019453815,459.045977,229.5229885
4050005002,제주우편집중국앞교차로,33.4820833100773,126.480275214107,246.235556,82.07851866666667
4050006500,중앙여고사거리,33.4876327408125,126.540414261975,459.045977,459.045977
4050006707,회천동2939-2,33.4985137427906,126.606773951876,91.0,91.0
